RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30
394905,336,"New Bern, NC",msa,NC,155827.0,157018.0,162975.0,159272.0,156887.0,145140.0,145897.0,151773.0,163167.0,168236.0,169383.0,167185.0,164210.0,163382.0,165226.0,168534.0,169991.0,169185.0,173171.0,178816.0,180705.0,175964.0,168680.0,171518.0,174387.0,179303.0,180558.0,181529.0,188501.0,193254.0,197790.0,198321.0,198277.0,201314.0,200856.0,204283.0,209984.0,211933.0,211130.0,211349.0,218115.0,227291.0,227637.0,230292.0,230623.0,233164.0,234853.0,232975.0,237719.0,244771.0,255845.0,261936.0
394353,337,"Augusta, ME",msa,ME,156751.0,154346.0,159839.0,160650.0,162546.0,160296.0,159162.0,163356.0,160509.0,161841.0,160033.0,164691.0,169203.0,170642.0,173040.0,170168.0,170872.0,172765.0,175982.0,178440.0,185007.0,183688.0,193364.0,189743.0,201408.0,196761.0,200454.0,197517.0,203887.0,211730.0,212816.0,216246.0,223976.0,233050.0,240373.0,242287.0,246939.0,245981.0,246813.0,239401.0,239627.0,234857.0,239527.0,240422.0,246650.0,261788.0,272130.0,283407.0,273131.0,266767.0,255939.0,253783.0
395120,339,"St. Joseph, MO",msa,MO,125307.0,123308.0,127521.0,125127.0,125898.0,122595.0,128299.0,132214.0,137889.0,132171.0,131331.0,123245.0,124738.0,126503.0,134207.0,133122.0,137213.0,131796.0,129588.0,116530.0,118140.0,123954.0,132080.0,141151.0,145173.0,149194.0,148849.0,151822.0,149597.0,146779.0,137413.0,135016.0,133517.0,134326.0,135745.0,141155.0,151947.0,158404.0,157591.0,154766.0,151213.0,146046.0,140990.0,143599.0,153211.0,157004.0,159369.0,156950.0,153477.0,144007.0,144439.0,148625.0
394778,340,"Lawrence, KS",msa,KS,197673.0,199769.0,208865.0,213284.0,203754.0,199692.0,201336.0,204789.0,204632.0,200568.0,206919.0,212264.0,218402.0,221982.0,225868.0,225843.0,220170.0,217464.0,226537.0,230394.0,234729.0,223424.0,220398.0,221094.0,230925.0,235151.0,236317.0,237641.0,238610.0,245828.0,233456.0,231071.0,229464.0,250415.0,262520.0,265878.0,274803.0,269775.0,260062.0,247378.0,256883.0,257367.0,273934.0,261467.0,283345.0,267251.0,284492.0,269618.0,273676.0,268374.0,275548.0,288729.0
394867,341,"Missoula, MT",msa,MT,291136.0,294570.0,293211.0,293660.0,299808.0,304299.0,313791.0,306180.0,300387.0,296531.0,304542.0,314206.0,318844.0,324981.0,326805.0,334945.0,327982.0,332205.0,329207.0,337485.0,333722.0,326408.0,323145.0,335137.0,355144.0,364896.0,373830.0,381320.0,405911.0,424274.0,443358.0,433843.0,430942.0,428967.0,453129.0,466906.0,476448.0,476058.0,471250.0,475260.0,469013.0,483612.0,489652.0,513255.0,529657.0,547117.0,566242.0,561677.0,552820.0,530695.0,535720.0,527341.0
394321,343,"Altoona, PA",msa,PA,108908.0,106253.0,112389.0,118183.0,118769.0,108902.0,101087.0,97163.0,107532.0,118260.0,128159.0,128189.0,119762.0,114843.0,111702.0,116245.0,118377.0,110589.0,112785.0,113577.0,127986.0,126742.0,115537.0,117461.0,116909.0,137438.0,135456.0,139560.0,133059.0,126132.0,132693.0,132917.0,138232.0,124248.0,125530.0,128304.0,138603.0,140085.0,141795.0,139623.0,141140.0,140315.0,137083.0,132442.0,132104.0,139369.0,146303.0,147723.0,147749.0,142289.0,141738.0,138155.0
394824,344,"Mansfield, OH",msa,OH,105777.0,98367.0,100361.0,98332.0,105972.0,110123.0,116306.0,115690.0,115937.0,115362.0,118839.0,115010.0,109832.0,109767.0,114481.0,115380.0,113656.0,111201.0,114949.0,115550.0,117378.0,123730.0,124975.0,126686.0,123375.0,126634.0,133965.0,130082.0,129901.0,127703.0,135975.0,140491.0,135835.0,131396.0,131479.0,130672.0,131908.0,129120.0,135483.0,139571.0,148961.0,150314.0,140895.0,133783.0,127146.0,137377.0,141318.0,151026.0,150424.0,145747.0,146439.0,153319.0
394423,346,"Brunswick, GA",msa,GA,195900.0,212933.0,212087.0,212824.0,204219.0,210975.0,216138.0,209454.0,207633.0,204990.0,207633.0,195178.0,196791.0,214042.0,232556.0,236719.0,236013.0,244831.0,250281.0,248527.0,231030.0,222410.0,221182.0,232953.0,246529.0,260299.0,281909.0,290038.0,289328.0,273243.0,261137.0,259372.0,264207.0,271795.0,271131.0,265920.0,262809.0,257344.0,271001.0,275834.0,300474.0,291012.0,298501.0,289724.0,296265.0,299783.0,308796.0,308393.0,302750.0,286217.0,306531.0,294617.0
753890,347,"Holland, MI",msa,MI,179708.0,179295.0,180798.0,174503.0,174506.0,173140.0,179511.0,174887.0,180897.0,180286.0,191972.0,190745.0,194700.0,188469.0,187954.0,185924.0,187286.0,190634.0,203520.0,207842.0,211204.0,205022.0,209277.0,216072.0,225636.0,230164.0,233083.0,242540.0,240745.0,231946.0,221091.0,228080.0,237143.0,239982.0,230781.0,235680.0,242164.0,250863.0,250574.0,251964.0,260915.0,264970.0,269727.0,272452.0,277452.0,282121.0,279762.0,277334.0,273077.0,272350.0,277780.0,294122.0
395237,349,"Wooster, OH",msa,OH,139276.0,136561.0,138745.0,143916.0,145320.0,147857.0,146726.0,146335.0,145780.0,146854.0,153223.0,150401.0,153724.0,151188.0,154078.0,152687.0,152313.0,153337.0,156263.0,155685.0,156402.0,151856.0,153237.0,155578.0,163914.0,171587.0,177213.0,180963.0,176265.0,171689.0,166644.0,169620.0,171453.0,177877.0,181227.0,182287.0,179424.0,180549.0,,,,294961.0,295993.0,303556.0,320100.0,342892.0,360310.0,356794.0,359545.0,349360.0,372420.0,369219.0
394495,350,"Cookeville, TN",msa,TN,144601.0,149401.0,145121.0,142093.0,138842.0,151395.0,148790.0,149381.0,144744.0,148261.0,150757.0,155747.0,153917.0,159549.0,158821.0,162973.0,160950.0,157080.0,155048.0,157778.0,167127.0,176739.0,179515.0,177233.0,178496.0,180957.0,185920.0,190947.0,193872.0,193191.0,193782.0,194243.0,200512.0,205147.0,211414.0,221981.0,223219.0,230721.0,242033.0,250427.0,247494.0,243241.0,245624.0,258228.0,259429.0,263026.0,268105.0,265655.0,266111.0,254518.0,255289.0,255136.0
395089,351,"Sheboygan, WI",msa,WI,157282.0,154700.0,155135.0,156842.0,164440.0,167156.0,169285.0,164676.0,159338.0,160475.0,158886.0,163111.0,165033.0,166743.0,167036.0,160578.0,160281.0,167062.0,172804.0,169329.0,166415.0,163583.0,176684.0,178201.0,175567.0,175117.0,177202.0,181737.0,180991.0,170372.0,168988.0,174739.0,184465.0,185025.0,184400.0,182144.0,186382.0,183719.0,187334.0,188861.0,187299.0,187379.0,188730.0,182412.0,183624.0,186885.0,200077.0,206116.0,211140.0,209587.0,197298.0,195351.0
395217,352,"Weirton, WV",msa,OH,86639.0,84879.0,93449.0,94800.0,98032.0,87907.0,90012.0,85743.0,87290.0,83940.0,87084.0,91355.0,95864.0,96682.0,96758.0,96603.0,95974.0,97308.0,94829.0,91597.0,94185.0,95867.0,95127.0,100144.0,105941.0,114508.0,111415.0,112226.0,117254.0,117329.0,118339.0,113498.0,114557.0,113081.0,116509.0,117066.0,117123.0,120099.0,120998.0,120008.0,119695.0,122652.0,131450.0,128345.0,126941.0,129713.0,125560.0,124590.0,118445.0,126237.0,126297.0,126867.0
753872,354,"California, MD",msa,MD,271016.0,271501.0,275154.0,273766.0,269671.0,267397.0,272577.0,279217.0,280582.0,281006.0,277012.0,283116.0,285815.0,287217.0,286741.0,283645.0,281974.0,282655.0,293621.0,301458.0,304318.0,301027.0,302682.0,304428.0,301736.0,302758.0,307380.0,321276.0,326500.0,327378.0,319134.0,314737.0,316668.0,324881.0,328785.0,331016.0,330998.0,335595.0,339974.0,344885.0,347143.0,342695.0,343277.0,343989.0,349334.0,354081.0,362029.0,363828.0,367208.0,366822.0,365778.0,358965.0
394333,355,"Anniston, AL",msa,AL,113260.0,103769.0,109250.0,112230.0,121931.0,126608.0,119128.0,106894.0,100699.0,101920.0,113995.0,114913.0,116836.0,101087.0,105483.0,111461.0,111345.0,107228.0,103867.0,109154.0,117611.0,123648.0,118854.0,110693.0,113359.0,121425.0,128517.0,131670.0,131150.0,131485.0,131036.0,131731.0,133324.0,136412.0,141962.0,146828.0,154617.0,153422.0,157902.0,158683.0,160948.0,155502.0,157798.0,157826.0,164792.0,167569.0,165562.0,160980.0,156691.0,159635.0,160593.0,157105.0
394893,356,"Muncie, IN",msa,IN,95210.0,101608.0,97062.0,99291.0,91193.0,94926.0,100239.0,108467.0,104297.0,100911.0,97188.0,102380.0,101345.0,101083.0,106473.0,113622.0,116594.0,110795.0,110323.0,118302.0,123537.0,123342.0,116983.0,113766.0,111042.0,110686.0,114006.0,115903.0,118485.0,120314.0,123393.0,117911.0,116347.0,111807.0,122786.0,123400.0,127572.0,123535.0,128595.0,128281.0,125729.0,123741.0,116533.0,123166.0,122577.0,135226.0,135324.0,134156.0,131922.0,132664.0,135564.0,135051.0
395225,357,"Williamsport, PA",msa,PA,153286.0,153361.0,149487.0,144406.0,140515.0,147919.0,147219.0,150203.0,146531.0,149318.0,141805.0,145512.0,148625.0,155099.0,151899.0,151817.0,152609.0,150764.0,145702.0,143831.0,146315.0,151147.0,157922.0,160182.0,159684.0,151158.0,152725.0,154194.0,158559.0,161271.0,164186.0,167501.0,163881.0,164918.0,164471.0,171080.0,173691.0,174874.0,171727.0,174177.0,175405.0,174672.0,175160.0,177305.0,178075.0,176092.0,170997.0,176986.0,178131.0,185219.0,186616.0,195147.0
395173,358,"Twin Falls, ID",msa,ID,185244.0,182705.0,190029.0,197425.0,202148.0,193990.0,195686.0,192560.0,195581.0,196612.0,203972.0,215008.0,211364.0,213132.0,209330.0,211928.0,213548.0,215314.0,216623.0,218375.0,219682.0,223098.0,222586.0,229619.0,231416.0,241788.0,242479.0,249644.0,255768.0,263705.0,268649.0,270313.0,276233.0,288074.0,290115.0,294452.0,300563.0,311740.0,319557.0,318511.0,326439.0,321435.0,331624.0,326294.0,343685.0,343615.0,353727.0,348472.0,347005.0,344566.0,332307.0,318791.0
395095,359,"Show Low, AZ",msa,AZ,197715.0,192030.0,193267.0,198466.0,203184.0,210770.0,222136.0,227436.0,225463.0,221432.0,222104.0,229485.0,233313.0,231417.0,223169.0,225253.0,222988.0,220210.0,222385.0,226028.0,243230.0,235964.0,238475.0,237261.0,264989.0,270824.0,285940.0,276956.0,287293.0,280820.0,285020.0,283953.0,289150.0,298518.0,309224.0,320170.0,322948.0,327300.0,321695.0,331303.0,335236.0,352056.0,336771.0,336837.0,328245.0,349475.0,361469.0,381021.0,386615.0,379167.0,367900.0,356889.0
394804,360,"Longview, WA",msa,WA,242252.0,244213.0,244049.0,248398.0,252532.0,247873.0,254448.0,252417.0,264117.0,260234.0,261234.0,257640.0,263922.0,270284.0,277099.0,274991.0,274969.0,280129.0,281159.0,288600.0,291718.0,291956.0,284062.0,285699.0,296571.0,303813.0,305321.0,313761.0,317759.0,319685.0,309893.0,316898.0,330190.0,341460.0,351530.0,350779.0,355011.0,353349.0,352523.0,355707.0,358684.0,361328.0,364202.0,360783.0,363881.0,367265.0,368282.0,362275.0,351409.0,354914.0,363613.0,362809.0
395039,361,"Roseburg, OR",msa,OR,216295.0,204044.0,203542.0,207936.0,217554.0,229370.0,229693.0,223614.0,212903.0,213930.0,225966.0,232775.0,236689.0,238734.0,239329.0,239145.0,239713.0,241018.0,244700.0,243374.0,238761.0,230058.0,229953.0,229510.0,240587.0,243066.0,256006.0,258841.0,264589.0,280044.0,274483.0,283056.0,269735.0,278318.0,272712.0,277498.0,285638.0,292140.0,298139.0,303890.0,309063.0,301908.0,308153.0,315532.0,331938.0,340821.0,343973.0,340459.0,329146.0,323563.0,329475.0,326583.0
394857,362,"Michigan City, IN",msa,IN,134647.0,128668.0,127549.0,137067.0,131212.0,129923.0,130323.0,150278.0,165021.0,165258.0,161993.0,154252.0,153937.0,142078.0,142776.0,144846.0,145988.0,141640.0,140958.0,147581.0,146692.0,147082.0,148873.0,156005.0,160310.0,166240.0,166154.0,166729.0,165535.0,166354.0,170393.0,174406.0,171593.0,167893.0,164727.0,163138.0,163861.0,159681.0,164543.0,163431.0,168050.0,167692.0,174254.0,190487.0,198274.0,192949.0,183256.0,184293.0,195308.0,194823.0,198515.0,190180.0
394734,363,"Kankakee, IL",msa,IL,139942.0,144030.0,146368.0,149868.0,148001.0,149618.0,143025.0,138859.0,135091.0,139549.0,146663.0,147701.0,152544.0,151756.0,148020.0,151384.0,152577.0,156604.0,149566.0,149303.0,147799.0,149445.0,144955.0,149861.0,151089.0,159331.0,159504.0,162897.0,165808.0,175331.0,184982.0,185531.0,181208.0,166689.0,163075.0,160629.0,165740.0,164743.0,164096.0,166622.0,171189.0,179169.0,179643.0,182399.0,180035.0,188819.0,187842.0,186137.0,178517.0,170178.0,173153.0,164781.0
394788,364,"Lewiston, ME",msa,ME,166542.0,164543.0,162074.0,160225.0,161710.0,167925.0,170424.0,171510.0,163345.0,158841.0,161947.0,169289.0,176890.0,178155.0,176012.0,176028.0,172664.0,178239.0,178032.0,183856.0,186254.0,189889.0,188470.0,194240.0,202838.0,207955.0,207335.0,205210.0,208854.0,207656.0,206888.0,212353.0,220811.0,226997.0,229202.0,233538.0,237017.0,241906.0,238353.0,242768.0,246509.0,252143.0,251318.0,252915.0,255318.0,260288.0,268498.0,273214.0,276818.0,267321.0,261248.0,261991.0
395023,365,"Richmond, KY",msa,KY,152247.0,153435.0,154676.0,157716.0,164756.0,168346.0,164405.0,160517.0,158854.0,162275.0,161897.0,165210.0,168371.0,169616.0,166827.0,165545.0,169982.0,178552.0,184515.0,185722.0,182909.0,183537.0,182285.0,184734.0,186337.0,196089.0,198481.0,201137.0,197462.0,202834.0,203404.0,206187.0,199825.0,203557.0,204282.0,212605.0,214394.0,216806.0,210398.0,213049.0,214313.0,226005.0,228754.0,229014.0,229433.0,223958.0,226503.0,229501.0,235501.0,242109.0,237415.0,240649.0
395213,366,"Watertown, NY",msa,NY,148760.0,149562.0,152474.0,144577.0,144432.0,141849.0,160520.0,162894.0,165001.0,155117.0,156688.0,159283.0,162054.0,158093.0,162978.0,162539.0,164963.0,161127.0,156046.0,155379.0,154362.0,160058.0,161130.0,161699.0,163271.0,165373.0,167157.0,166262.0,168377.0,170440.0,167123.0,170913.0,170495.0,176711.0,168381.0,171460.0,175243.0,185705.0,183423.0,183243.0,182258.0,183095.0,181793.0,181191.0,180062.0,181306.0,188327.0,197328.0,203088.0,199125.0,195327.0,185697.0
394932,367,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,103626.0,103446.0,95761.0,90706.0,100476.0,99464.0,104746.0,105364.0,108867.0,106671.0,115004.0,119908.0,123519.0,113817.0,110483.0,107654.0,105607.0,104159.0,110799.0,122195.0,129774.0,135865.0,122849.0,102171.0,107375.0,121434.0,141949.0,139425.0,135773.0,138679.0,130682.0,135036.0,129207.0
395080,368,"Sebring, FL",msa,FL,129500.0,130277.0,131804.0,131183.0,131656.0,134173.0,134774.0,135495.0,135036.0,137490.0,137166.0,140130.0,141585.0,146950.0,141840.0,143493.0,141786.0,148403.0,149945.0,151488.0,151882.0,154096.0,154069.0,159880.0,159756.0,165405.0,163421.0,166161.0,164126.0,167682.0,168904.0,171777.0,170983.0,176646.0,181169.0,188940.0,189245.0,190388.0,188890.0,191640.0,198869.0,201656.0,208513.0,215109.0,224353.0,230136.0,228395.0,229922.0,227713.0,227805.0,228196.0,224102.0
395168,369,"Tullahoma, TN",msa,TN,152816.0,148247.0,146420.0,146630.0,152598.0,156409.0,151694.0,151100.0,144147.0,150343.0,156398.0,160660.0,161020.0,156848.0,161466.0,162407.0,161569.0,164236.0,162275.0,165824.0,165847.0,169186.0,176080.0,183130.0,189512.0,191221.0,190021.0,191112.0,197001.0,198448.0,195697.0,188734.0,189570.0,195967.0,204017.0,210143.0,212475.0,219601.0,225383.0,232910.0,234939.0,233343.0,237024.0,237211.0,243501.0,249421.0,256993.0,253909.0,249865.0,245157.0,251624.0,253705.0
394733,370,"Kalispell, MT",msa,MT,320121.0,311375.0,315930.0,330343.0,339816.0,339692.0,318867.0,321177.0,316554.0,329916.0,330138.0,337261.0,322279.0,327862.0,339089.0,342805.0,344955.0,335428.0,346685.0,339737.0,344663.0,349537.0,346999.0,358631.0,372641.0,405156.0,430986.0,440445.0,428904.0,413513.0,421217.0,447807.0,493000.0,517147.0,534858.0,531937.0,536098.0,540612.0,547345.0,544037.0,563491.0,578053.0,588371.0,581317.0,597877.0,622092.0,656687.0,635335.0,618794.0,576488.0,562979.0,568225.0
395222,372,"Whitewater, WI",msa,WI,201365.0,201474.0,208530.0,205886.0,201507.0,191879.0,185575.0,193800.0,199540.0,215376.0,218612.0,222496.0,222947.0,222503.0,229056.0,218207.0,218308.0,216416.0,227057.0,239099.0,234865.0,233412.0,222176.0,224425.0,231302.0,238667.0,241116.0,243880.0,239760.0,245265.0,243371.0,249738.0,248946.0,259056.0,270594.0,271410.0,270501.0,263505.0,267839.0,251619.0,255028.0,254144.0,249576.0,243864.0,245535.0,270137.0,265071.0,275358.0,277226.0,284486.0,271193.0,268129.0
753912,373,"Pinehurst, NC",msa,NC,237749.0,245861.0,247379.0,252483.0,250251.0,253098.0,251697.0,247485.0,252008.0,252223.0,262361.0,259837.0,262409.0,265405.0,264376.0,261389.0,256192.0,257175.0,267135.0,273875.0,289120.0,288864.0,286423.0,276836.0,276756.0,285542.0,287519.0,294064.0,297038.0,307740.0,303211.0,306192.0,311590.0,322302.0,326823.0,323408.0,326102.0,332110.0,332652.0,334277.0,337172.0,345759.0,350243.0,359137.0,378033.0,403549.0,413082.0,405301.0,393580.0,393192.0,396441.0,395580.0
394762,374,"LaGrange, GA",msa,GA,130416.0,129944.0,124637.0,127943.0,127819.0,126958.0,121272.0,133349.0,139841.0,141969.0,135601.0,136082.0,142592.0,141245.0,140876.0,147146.0,148166.0,148345.0,143930.0,143730.0,145550.0,143303.0,147194.0,148360.0,153887.0,160853.0,170234.0,169822.0,166884.0,161993.0,158810.0,164057.0,168256.0,174607.0,181383.0,177682.0,176721.0,169737.0,175826.0,176807.0,179613.0,176986.0,177483.0,179891.0,185318.0,193098.0,192387.0,192040.0,189695.0,191812.0,191042.0,187907.0
394524,375,"Decatur, IL",msa,IL,98857.0,98896.0,94921.0,88105.0,84135.0,84049.0,84297.0,91295.0,93623.0,96211.0,96814.0,101949.0,99418.0,100968.0,93184.0,106289.0,106121.0,111881.0,100463.0,95871.0,91638.0,90766.0,95524.0,98770.0,100049.0,104295.0,105189.0,102053.0,102143.0,100934.0,108565.0,106867.0,103565.0,100345.0,100523.0,103991.0,108488.0,110327.0,110499.0,107729.0,106808.0,109598.0,109447.0,108739.0,109367.0,111391.0,116031.0,112966.0,114869.0,112704.0,118748.0,121432.0
394599,376,"Fond du Lac, WI",msa,WI,137620.0,140406.0,145394.0,146780.0,147050.0,145892.0,151527.0,147364.0,148893.0,144630.0,148989.0,149878.0,140111.0,141862.0,144503.0,150481.0,145912.0,136621.0,137800.0,142324.0,148665.0,148956.0,147055.0,146285.0,146119.0,150360.0,158140.0,162790.0,159392.0,156076.0,167830.0,170160.0,179367.0,167029.0,176212.0,171550.0,169812.0,165858.0,162536.0,169029.0,170100.0,177468.0,175217.0,173966.0,174157.0,181246.0,183702.0,183477.0,185650.0,191089.0,197949.0,203294.0
394630,377,"Gettysburg, PA",msa,PA,197676.0,199582.0,196224.0,196317.0,194368.0,192085.0,189496.0,195017.0,190915.0,198484.0,194435.0,202703.0,198612.0,204820.0,209383.0,211415.0,203341.0,212704.0,214041.0,224358.0,218669.0,217961.0,209321.0,207969.0,211053.0,221089.0,220948.0,223691.0,220420.0,227211.0,235224.0,244604.0,246594.0,238518.0,242382.0,240777.0,246989.0,243936.0,249440.0,247168.0,246160.0,251331.0,251707.0,251207.0,254359.0,268924.0,276231.0,277239.0,270703.0,266432.0,253623.0,254027.0
394823,378,"Mankato, MN",msa,MN,187098.0,189594.0,190209.0,185895.0,185390.0,185322.0,188464.0,190940.0,190658.0,203408.0,205761.0,211091.0,206359.0,205898.0,201600.0,199492.0,199549.0,199258.0,200883.0,196623.0,203100.0,210196.0,223641.0,220016.0,220251.0,216340.0,225161.0,229157.0,235795.0,240690.0,237104.0,232046.0,229899.0,221688.0,228876.0,223888.0,230819.0,222703.0,231912.0,230063.0,234142.0,227263.0,220121.0,221477.0,228129.0,247564.0,248243.0,246662.0,236624.0,241158.0,237339.0,241901.0
394369,379,"Bay City, MI",msa,MI,93595.0,97922.0,91757.0,92479.0,92466.0,98898.0,100560.0,103373.0,94873.0,96629.0,97212.0,103747.0,104092.0,107144.0,107200.0,107995.0,103905.0,99154.0,100159.0,99779.0,106215.0,104053.0,105072.0,100912.0,105493.0,105769.0,113717.0,112659.0,111544.0,109107.0,111251.0,120123.0,126308.0,126330.0,124269.0,122116.0,123611.0,123846.0,124800.0,122267.0,122515.0,123173.0,132070.0,135655.0,142148.0,139048.0,138821.0,133385.0,133968.0,140699.0,142085.0,143083.0
394794,381,"Lima, OH",msa,OH,98897.0,101050.0,109194.0,117722.0,112939.0,106530.0,110512.0,119960.0,118887.0,113335.0,109658.0,112268.0,110998.0,105703.0,108713.0,114559.0,115537.0,115501.0,117340.0,126740.0,133636.0,131261.0,124995.0,121526.0,120072.0,120459.0,125471.0,133811.0,142191.0,138649.0,135796.0,127983.0,130817.0,133895.0,137528.0,137950.0,137559.0,134424.0,134160.0,135269.0,141903.0,140581.0,136720.0,132115.0,141199.0,146217.0,154320.0,151741.0,149635.0,148170.0,148293.0,147324.0
753915,382,"Salem, OH",msa,OH,108295.0,110142.0,113735.0,117446.0,111665.0,108048.0,114407.0,111186.0,111878.0,111332.0,115941.0,107437.0,104473.0,106012.0,111033.0,106677.0,105955.0,103769.0,99285.0,100095.0,102517.0,108622.0,106650.0,109543.0,113088.0,115090.0,116300.0,116462.0,119875.0,116632.0,110049.0,110129.0,116178.0,127751.0,129022.0,134441.0,134130.0,133609.0,128826.0,124143.0,123042.0,127887.0,131079.0,120746.0,120465.0,124146.0,135086.0,136186.0,144242.0,144108.0,151513.0,143176.0
394709,383,"Ithaca, NY",msa,NY,224575.0,208793.0,219325.0,208563.0,223897.0,209578.0,215848.0,226777.0,233038.0,229653.0,219552.0,220008.0,220124.0,222807.0,233719.0,230877.0,222110.0,227676.0,232711.0,238831.0,226184.0,235514.0,231008.0,238716.0,241314.0,261081.0,273756.0,271447.0,255543.0,234573.0,217885.0,222077.0,233480.0,248351.0,256688.0,282227.0,292950.0,313001.0,297023.0,300137.0,280753.0,280173.0,273443.0,274653.0,288987.0,327182.0,349595.0,349820.0,326856.0,322995.0,318127.0,310631.0
394462,384,"Cheyenne, WY",msa,WY,239131.0,241143.0,242559.0,244357.0,246426.0,247738.0,248969.0,248976.0,250928.0,252931.0,255490.0,257039.0,258435.0,260466.0,259137.0,262364.0,261753.0,262046.0,266613.0,272197.0,279542.0,279981.0,275474.0,277227.0,279150.0,281295.0,282129.0,285887.0,289958.0,291741.0,289906.0,295946.0,307207.0,305427.0,308632.0,306828.0,319389.0,328734.0,332423.0,335421.0,329237.0,329154.0,326300.0,336850.0,346387.0,355673.0,357899.0,352762.0,349010.0,343994.0,335485.0,341203.0
394637,385,"Grand Forks, ND",msa,MN,209796.0,213052.0,212325.0,218542.0,214285.0,216727.0,196828.0,196556.0,195847.0,206874.0,211152.0,212894.0,210594.0,209832.0,206939.0,209720.0,211614.0,210772.0,208018.0,209099.0,209057.0,210814.0,208082.0,204516.0,206688.0,207329.0,213050.0,213390.0,221904.0,216263.0,210445.0,203475.0,209042.0,214841.0,217522.0,214629.0,219383.0,219341.0,216453.0,212882.0,212126.0,216652.0,220781.0,229012.0,240874.0,242687.0,246022.0,235813.0,232164.0,215915.0,213460.0,206497.0
